x0,x1,x2,x3,y
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
2.00109e-01,6.32647e-02,9.38321e-03,2.07647e-04,0.00000e+00
9.95734e-02,9.52544e-02,2.04471e-02,1.36534e-01,0.00000e+00
3.50260e-02,-2.11412e-01,2.87329e-01,9.66851e-02,0.00000e+00
-3.04106e-01,7.06238e-02,-4.62168e-01,3.96101e-02,0.00000e+00
1.70445e-02,-2.75125e-02,-3.35972e-03,2.44661e-01,0.00000e+00
-3.33854e-02,-2.18821e-01,7.05597e-02,1.85349e-01,0.00000e+00
-2.92488e-02,-9.79717e-02,-1.28396e-01,3.03132e-01,0.00000e+00
1.40219e-02,8.70185e-02,-1.28020e-01,-1.53338e-02,0.00000e+00
-1.55732e-01,-2.49140e-03,-1.45492e-01,-1.73559e-01,0.00000e+00
1.43949e-01,7.35139e-02,1.42733e-01,1.60401e-02,0.00000e+00
-1.86866e-01,-3.66166e-01,8.44563e-02,-1.44660e-01,0.00000e+00
-2.60591e-01,-2.64007e-01,1.04323e-01,1.91046e-01,0.00000e+00
2.19635e-02,-9.65832e-03,4.09947e-02,-4.22501e-02,0.00000e+00
-2.73756e-01,2.55251e-01,-5.40430e-02,6.81457e-02,0.00000e+00
-2.05288e-01,-2.39157e-01,-1.42942e-01,-1.35679e-01,0.00000e+00
3.12049e-02,1.21293e-02,2.04532e-04,-1.42064e-01,0.00000e+00
-8.54830e-03,-1.95558e-01,1.01725e-01,2.03586e-01,0.00000e+00
2.48200e-01,-2.50306e-02,-2.83871e-02,4.86140e-02,0.00000e+00
-1.58985e-01,-2.34711e-01,3.06111e-02,2.54208e-02,0.00000e+00
-2.85895e-02,2.36077e-02,1.98708e-01,1.04974e-01,0.00000e+00
2.00587e-02,2.93145e-02,4.03696e-02,-6.64251e-02,0.00000e+00
-1.83916e-02,4.80377e-02,3.75468e-01,1.02198e-01,0.00000e+00
-3.02183e-01,-1.52763e-01,1.86734e-02,2.09798e-01,0.00000e+00
1.90706e-02,-2.13232e-01,7.23833e-02,-3.75971e-02,0.00000e+00
3.22187e-02,9.76554e-03,2.00500e-03,3.50115e-02,0.00000e+00
8.16279e-01,9.23773e-01,1.11427e+00,1.11727e+00,1.00000e+00
1.00283e+00,8.30493e-01,9.07436e-01,7.81599e-01,1.00000e+00
9.17490e-01,9.90213e-01,9.83856e-01,6.94147e-01,1.00000e+00
1.01458e+00,1.06227e+00,1.19632e+00,8.54625e-01,1.00000e+00
9.34963e-01,1.01239e+00,1.13656e+00,1.01486e+00,1.00000e+00
1.19088e+00,1.14745e+00,1.14624e+00,9.82424e-01,1.00000e+00
1.26495e+00,1.31558e+00,1.04873e+00,9.32903e-01,1.00000e+00
9.52401e-01,1.26371e+00,8.05482e-01,1.19516e+00,1.00000e+00
1.41024e+00,8.74366e-01,1.09083e+00,1.31343e+00,1.00000e+00
9.21364e-01,8.89849e-01,8.88592e-01,9.38066e-01,1.00000e+00
1.03428e+00,1.11617e+00,9.76400e-01,1.00384e+00,1.00000e+00
1.29893e+00,1.38582e+00,7.70402e-01,1.07549e+00,1.00000e+00
1.05243e+00,1.12149e+00,1.09731e+00,1.34637e+00,1.00000e+00
9.09435e-01,1.05522e+00,7.83849e-01,1.05050e+00,1.00000e+00
9.08426e-01,8.38761e-01,8.40182e-01,8.18250e-01,1.00000e+00
1.15398e+00,1.09244e+00,1.00292e+00,1.04327e+00,1.00000e+00
1.04457e+00,8.85510e-01,1.19187e+00,9.80591e-01,1.00000e+00
1.03346e+00,9.71804e-01,7.71176e-01,9.53961e-01,1.00000e+00
1.02607e+00,1.08622e+00,1.25142e+00,1.03824e+00,1.00000e+00
9.12943e-01,1.03557e+00,7.93556e-01,9.87893e-01,1.00000e+00
9.03153e-01,9.48282e-01,1.00853e+00,6.35167e-01,1.00000e+00
1.06777e+00,5.88645e-01,1.18523e+00,1.00193e+00,1.00000e+00
1.11456e+00,9.07030e-01,1.16431e+00,1.18810e+00,1.00000e+00
8.92529e-01,1.00684e+00,6.80663e-01,9.94831e-01,1.00000e+00
1.22868e+00,9.13035e-01,7.27231e-01,1.30887e+00,1.00000e+00
2.32950e+00,2.22446e+00,1.89693e+00,2.25062e+00,2.00000e+00
2.08199e+00,2.16468e+00,1.88694e+00,2.02321e+00,2.00000e+00
1.86700e+00,1.97164e+00,1.98772e+00,1.90328e+00,2.00000e+00
1.93798e+00,1.76660e+00,1.98750e+00,1.92527e+00,2.00000e+00
1.71917e+00,1.90855e+00,2.23086e+00,1.93592e+00,2.00000e+00
2.02304e+00,2.00998e+00,2.08926e+00,1.94757e+00,2.00000e+00
2.23807e+00,2.01967e+00,1.78637e+00,1.99332e+00,2.00000e+00
1.97997e+00,2.13295e+00,2.48638e+00,1.93626e+00,2.00000e+00
2.11202e+00,2.20185e+00,1.73708e+00,1.68240e+00,2.00000e+00
1.83251e+00,2.09032e+00,2.30395e+00,1.95837e+00,2.00000e+00
1.59802e+00,2.27429e+00,2.12262e+00,2.39382e+00,2.00000e+00
1.83912e+00,2.08401e+00,1.85529e+00,2.21720e+00,2.00000e+00
1.78575e+00,1.95223e+00,1.74362e+00,1.96916e+00,2.00000e+00
2.20303e+00,2.01918e+00,1.94684e+00,2.01083e+00,2.00000e+00
1.82188e+00,2.15495e+00,1.81235e+00,1.97018e+00,2.00000e+00
2.07817e+00,1.66891e+00,2.00483e+00,2.19763e+00,2.00000e+00
2.14457e+00,1.71035e+00,2.00180e+00,1.89567e+00,2.00000e+00
1.92422e+00,1.93928e+00,2.27856e+00,2.10222e+00,2.00000e+00
2.00425e+00,1.81501e+00,1.83896e+00,1.95558e+00,2.00000e+00
2.21619e+00,2.06791e+00,1.52788e+00,2.10727e+00,2.00000e+00
1.88061e+00,1.97555e+00,2.21035e+00,2.10828e+00,2.00000e+00
2.08202e+00,2.24879e+00,1.87348e+00,2.18150e+00,2.00000e+00
1.96160e+00,1.83589e+00,2.30788e+00,1.72214e+00,2.00000e+00
2.05809e+00,1.97333e+00,2.07978e+00,2.07656e+00,2.00000e+00
1.93017e+00,1.98154e+00,2.15351e+00,1.81515e+00,2.00000e+00
2.74770e+00,3.15248e+00,3.08015e+00,2.86729e+00,3.00000e+00
2.90886e+00,3.03107e+00,3.13987e+00,3.29387e+00,3.00000e+00
3.17593e+00,2.97580e+00,3.13162e+00,2.93678e+00,3.00000e+00
2.86643e+00,3.00855e+00,3.04186e+00,2.90571e+00,3.00000e+00
3.04607e+00,3.17390e+00,3.23654e+00,3.16168e+00,3.00000e+00
3.14915e+00,2.91709e+00,2.95682e+00,2.71370e+00,3.00000e+00
3.00692e+00,3.07011e+00,2.76734e+00,3.08638e+00,3.00000e+00
2.89947e+00,3.17260e+00,3.27800e+00,3.06464e+00,3.00000e+00
2.78444e+00,3.27055e+00,3.22954e+00,2.83729e+00,3.00000e+00
3.02505e+00,2.89058e+00,3.29319e+00,3.10942e+00,3.00000e+00
2.89431e+00,3.03993e+00,3.06570e+00,2.86035e+00,3.00000e+00
3.21928e+00,2.94510e+00,2.90820e+00,3.01009e+00,3.00000e+00
3.21400e+00,3.04663e+00,3.47468e+00,2.98625e+00,3.00000e+00
3.00750e+00,3.00527e+00,2.83500e+00,3.15274e+00,3.00000e+00
3.13434e+00,3.18008e+00,3.11641e+00,2.86328e+00,3.00000e+00
2.88022e+00,2.93882e+00,2.61812e+00,2.75103e+00,3.00000e+00
2.69796e+00,3.08831e+00,3.02185e+00,2.86443e+00,3.00000e+00
3.17397e+00,2.92626e+00,2.85995e+00,3.08532e+00,3.00000e+00
3.01409e+00,3.27447e+00,2.67705e+00,2.85662e+00,3.00000e+00
3.14245e+00,3.18467e+00,2.68460e+00,2.88391e+00,3.00000e+00
2.90800e+00,2.87575e+00,2.79621e+00,2.82283e+00,3.00000e+00
2.87131e+00,3.17673e+00,3.12206e+00,3.26606e+00,3.00000e+00
3.15730e+00,2.98039e+00,2.92986e+00,2.87782e+00,3.00000e+00
3.35104e+00,3.03083e+00,3.36002e+00,3.13106e+00,3.00000e+00
3.19121e+00,2.72814e+00,2.67217e+00,2.99500e+00,3.00000e+00
